season,date,game_id,home_elo,away_elo,elo_diff,home_qb_rating,away_qb_rating,qb_rating_diff,home_rush_off,away_rush_off,home_rush_def,away_rush_def,home_pass_off,away_pass_off,home_pass_def,away_pass_def,home_rest,away_rest,home_b2b,away_b2b,home_travel_km,away_travel_km,injured_starters_home,injured_starters_away,weather_index,vegas_spread,home_win
2021,2018-04-28 23:32:51,2059,1501.1491693127693,1500.490930043365,0.6582392694042483,107.46702749396896,111.8272119142293,-4.360184420260339,-0.17897428907675753,1.2566088875550399,0.667365245449389,-1.6078617069689503,-0.7886135501653053,0.5661435483212803,-0.4705992508591189,1.306574657911504,8,4,0,1,327.6728848877094,5482.719208275856,1,3,-0.9428894226081563,-0.22617764134268012,0
2019,2021-02-11 08:42:22,2060,1678.9564112791213,1573.2134721290493,105.74293915007206,100.39823146625451,68.56789995678602,31.830331509468493,-2.761624900759895,-0.056583816252055226,-1.0139723478680611,-0.023913261176427413,0.6495229280747224,-0.8710708173815904,1.8118690882422153,-0.3356611852426367,9,6,0,0,2960.9275621056186,3382.0810144423886,1,3,0.7400596887592172,9.188305020603122,1
2021,2020-09-02 13:59:31,2061,1395.3824898622997,1448.012325575638,-52.62983571333825,50.290594662068415,82.00239248246905,-31.711797820400633,-0.1350757758999686,-0.08474687241721802,-1.9150118770979994,-1.1889615662432589,0.47888167353209216,0.1039855581571868,0.43964429510120334,0.23515255632731394,5,4,0,1,728.0694922500026,4628.2038841141575,3,3,-0.5275472481375649,-3.34451910853029,1
2024,2019-04-06 09:56:10,2062,1413.500221250148,1682.250450310428,-268.75022906028016,107.91569813326174,111.09807981625491,-3.1823816829931673,-0.7376331308141297,0.12328848742476226,1.2531885593430605,0.6765454527596946,1.4597478110451907,1.6822064145186564,0.3211927995641933,-0.5622032469189756,9,3,0,1,1523.3705815357464,2585.4820348584326,0,1,-0.40658384866836705,-2.06318612612751,1
2024,2016-07-19 10:47:34,2063,1314.7352312828225,1624.9109714111019,-310.17574012827936,96.87952292133578,78.64734201721495,18.232180904120824,0.31986465945819215,1.134264936333984,1.5030505521114297,1.4495538809464674,-1.425139203415042,-0.2710404151292249,0.36174215159364015,0.6441590552870827,6,5,0,0,1933.650574863439,4434.148955753754,4,1,-0.24690421029847953,-12.447318661882727,0
2024,2018-01-17 17:45:14,2064,1434.9449188445717,1605.7423422524841,-170.79742340791245,108.06483368341407,96.8601351316947,11.20469855171936,-0.6142260295325787,1.5195037344003282,-0.5862651432592589,1.074258809365461,-0.9473141068920821,-0.17265135306427784,1.365608562538098,1.0513064316429486,6,9,0,0,122.52498904922571,2167.1250209749323,2,3,-0.6096828018179867,-6.594355737716423,0
2019,2017-03-05 00:15:47,2065,1645.0940185745326,1634.135746977859,10.958271596673512,87.35050433948841,110.76118244933744,-23.41067810984903,-0.2534419548436225,1.9520419251114667,-0.14153569674761382,0.9585687257753251,1.4171388960054656,-1.039064798473064,0.6134148771594937,0.6837215877084835,6,9,0,0,2360.9206515451997,5031.296936448918,4,2,-0.23803380258054108,-4.121022612683108,0
2017,2017-04-22 22:38:10,2066,1454.9045676641556,1351.8628957772157,103.04167188693987,77.17048837980681,93.51141357088986,-16.340925191083045,-0.3482462583643049,-0.8299106135476463,-0.9945091098434317,-0.26481542403293384,1.895046579647581,-1.372508788240998,-1.098776046643782,0.10179528429907217,8,5,0,0,2109.0393974197036,4947.993517478703,4,3,0.966200525377926,4.454553847904988,0
2017,2016-04-05 01:49:56,2067,1704.3557958152426,1416.403125381048,287.9526704341945,88.8537876219963,103.7820302630042,-14.928242641007898,-1.9350523673667543,-0.2928862200753806,-0.3337273067091357,0.6758141923916225,0.6402751972526957,-0.6169247639315221,0.6788926913975174,0.0358372383780894,4,3,1,1,742.1048730028978,1085.5344963169298,1,4,0.834653751054423,10.816467486022137,1
2014,2024-02-08 11:46:24,2068,1453.9545364642856,1328.901503060128,125.05303340415753,116.01303759672757,95.02248265891188,20.990554937815688,0.033709587331721295,-0.6621757490560136,0.6369214195971901,1.5471556026719315,-1.3824976829607936,0.38239192031424585,-1.004316629408456,-0.6868069443135773,5,9,0,0,1504.0866944514394,2738.6569911209804,1,1,0.5018614604294369,-2.127013104916086,1
2015,2019-04-15 20:55:13,2069,1544.2382167249384,1542.0026129562448,2.235603768693636,95.04787287573087,88.96000749237815,6.087865383352721,-1.0387354419604629,1.2576954911648779,1.0130276941811116,-1.4423107650849254,-0.19709586054067665,-1.8965877739873618,-0.4716651547679955,0.5347746283332372,7,5,0,0,322.2362603944072,1878.2384430268432,4,4,0.8640298503457204,2.996598780841785,1
2015,2023-11-07 09:35:38,2070,1386.8198989646457,1715.4743876696716,-328.65448870502587,96.6173289335835,90.8633511696127,5.753977763970795,0.8796190246136295,-0.3249670664758194,-0.07038993138410968,0.58599098585252,0.17237106473515518,-0.9755400225403142,0.049083497974673096,-0.5716038580220381,3,5,1,0,2382.5979324643267,4495.75054181076,3,0,-0.47283157661451813,-13.21977052932846,0
2017,2016-09-16 04:09:36,2071,1605.1203223412808,1624.6099193312198,-19.489596989938946,86.95162218869667,107.41354263684259,-20.461920448145918,-1.9847444275510053,0.2064606757879319,1.8891094002542785,-0.2681701813931815,-1.1575047058584413,1.124161455413691,1.7542796290961662,-0.5837261753396964,4,9,1,0,1413.9007814571942,4777.771636377547,3,4,0.29216819882486367,-6.627617441157613,0
2014,2018-01-11 13:09:45,2072,1763.4290190960423,1404.6744728182803,358.7545462777621,101.55004040673144,97.96221260935481,3.587827797376633,-0.27216518094603726,-0.38069488446646893,0.3475951644434979,0.40029191626367033,0.4899941959412272,-0.7673961122318758,-1.1206886290938805,-0.2736101431873024,5,7,0,0,53.972074990631505,2672.46562471356,1,0,0.3111897545408544,12.173075265609585,1
2020,2022-05-24 20:53:38,2073,1481.1395914318643,1448.7598629480449,32.37972848381946,124.31034518026986,92.44388346662085,31.866461713649016,-0.8611819099020805,0.46444630202135917,1.9609609510654498,-0.5964864962757461,1.4037063357432145,-0.21600174819414855,1.8600861321866704,0.11825448115796604,4,4,1,1,267.7095038982935,5966.089023661814,4,1,-0.24595337465432476,-3.5718537254810667,0
2021,2017-04-18 10:12:46,2074,1322.6378899200715,1747.3308521204838,-424.69296220041224,90.37330100803304,117.14525343423318,-26.771952426200144,0.8164613446418081,1.1874957478791823,0.1071311243024415,-0.6232795328278303,0.6345394652473896,0.06780781202856494,0.2059329984280878,0.1610313237994498,5,3,0,1,2277.5656505836623,4310.931286130097,0,1,-0.26569012127237657,-17.550764610545503,0
2021,2017-09-27 04:25:54,2075,1504.8725409840329,1437.3117108892548,67.56083009477811,89.47531335232206,87.55262303611147,1.9226903162105913,1.555034666508798,0.17326736264546852,1.9057952617662417,1.3135586518543096,1.1034802818187315,-0.813581021599028,-0.8939494937127922,0.2798188674192088,5,6,0,0,2883.4657183607933,4717.302035424892,2,3,0.3499896285491664,2.683497688522313,1
2014,2018-07-26 14:10:54,2076,1603.7343106973676,1327.7977113842712,275.9365993130964,72.91243341142108,92.00270165372996,-19.09026824230888,1.552587355411705,0.03827542356235425,0.7411404789030583,-1.601410093955884,1.2959257473982513,-0.9358738269935983,0.620996377627684,1.7700570266645472,7,5,0,0,2268.6013062788634,3084.4154563782204,2,3,0.9580056696351853,6.570010275535001,1
2016,2015-04-05 18:08:46,2077,1414.8310894164977,1335.4873122837962,79.34377713270146,98.08352389049867,97.3816368751462,0.7018870153524688,0.2698039369041569,0.1683175950504439,0.13606763318350404,0.075440733394612,0.0317261121690591,0.3578772519885664,0.4016969338355349,-1.121929495154338,4,9,1,0,2406.409243540978,3590.047655949317,3,0,0.6990593241179439,1.6968917019299488,1
2021,2018-11-17 15:00:29,2078,1751.9086197462582,1528.0052522721078,223.9033674741504,97.31441400890033,95.78728445964491,1.5271295492554202,0.31207250815172827,0.6796029564940083,1.8649102015864325,0.46532008176682227,-0.8290127034423275,-0.5572616952728016,-0.23217843555604595,0.07082813229490056,9,9,0,0,352.8257004239108,5544.332778971264,2,3,0.16916144761567908,10.45126227479799,1
2017,2021-11-30 08:31:19,2079,1358.8534518539218,1431.5929481396427,-72.73949628572086,73.02134273087606,94.74430818195081,-21.722965451074757,-0.976164373974851,0.6812830559157965,-0.6150475834005463,-0.24706602667575706,-0.004578203704321024,-0.12301704500592703,-1.4011757866377963,-0.4962553640152126,4,3,1,1,152.22079847825688,4392.983721887715,3,0,0.3993506591761866,-6.706476275091875,0
2018,2023-08-25 07:11:12,2080,1586.3120310972124,1453.3343553384773,132.97767575873513,99.58891015786776,66.64487162650516,32.944038531362594,-0.21492558266368597,-0.5566765212464927,-1.5599175937089587,-0.4258744869206319,-0.03436910621984242,1.2681385795098217,0.6400060253459505,-0.42214829034243356,9,4,0,1,806.3027552223065,1958.395978830928,4,4,-0.11683008672561401,6.8441153794808445,1
2016,2020-04-10 01:51:32,2081,1690.2008950172972,1527.05324059621,163.14765442108728,83.3129966836189,103.21188331979005,-19.89888663617114,1.5267725711632698,-0.23388229962840726,-0.914512849344242,0.6980959381410895,0.3346192437576795,1.0563420799350487,0.7647009184937688,0.8863311392349995,8,9,0,0,2435.209755000243,4131.991330434716,2,2,0.5311108593310641,5.132370218654621,1
2017,2015-10-17 17:33:45,2082,1551.8082198547763,1422.9182893150403,128.88993053973604,111.64270613417479,99.44724180745652,12.195464326718266,0.8746085923699692,0.5968200787198575,-0.020515354939662223,-0.7502038877372539,0.5024156144334292,0.4031080058575842,-0.6932651105240422,1.3996139718477454,6,8,0,0,1250.2415043218625,1799.736433038464,1,3,0.864879086509557,3.831376640901372,0
2020,2023-09-28 07:31:45,2083,1672.323963367106,1519.5384863429506,152.7854770241554,104.29204626281158,78.82116513417972,25.47088112863186,-0.3949579434481644,0.43340042360259445,1.5353309414471052,-0.10367172323269423,0.22156363698291873,-2.489634371496403,-1.739217743295089,1.2543769511732792,6,5,0,0,2058.003811556541,4238.773912348599,3,3,-0.42251789805967,8.453509789020764,1
2017,2019-04-05 19:12:39,2084,1575.53316688188,1498.6756082959892,76.85755858589096,95.20644695784318,94.55115959112351,0.6552873667196764,-0.11490403404759271,0.031502588599277265,-1.8658408597347662,-0.3831332031371634,0.12063936538378517,0.34023686845891055,2.4269127494515104,0.7484505097252634,6,4,0,1,851.0344815587961,4090.9151175867237,2,3,0.902912551630084,1.8117299713115245,1
2022,2019-01-12 00:27:40,2085,1464.9808614583785,1500.2382596783611,-35.25739821998263,79.33389204970858,89.18475608896446,-9.850864039255882,-0.45868074285759647,-1.3737251800843016,-0.936986800047716,0.1015995710178414,-1.1854754340701983,-0.46683693626380834,1.7873272805953822,-1.9155690204511722,7,3,0,1,435.09638033299325,3434.424777945901,0,1,-0.7723270235342166,3.3083301827183966,0
2019,2019-03-11 04:20:49,2086,1457.818462850318,1694.5160967522706,-236.6976339019527,94.42866606858172,83.2189591818383,11.209706886743419,2.0497287344276627,0.38546917189053775,-0.6663217959613135,1.7436498874996276,-0.13716266316404643,-0.9734373880081427,-2.089027762071879,-0.5538087098278471,3,3,1,1,770.9395610112103,4443.649515491681,2,0,0.45463523968015984,-6.77498532749826,1
2016,2020-11-06 06:18:44,2087,1738.8481048486542,1238.8890450935685,499.9590597550857,85.41818446089783,111.02992559560576,-25.611741134707927,1.6855312171271273,0.45963836496390276,0.729786695094245,1.205179224749357,-0.15709176901735905,-1.038650131291632,0.535317432272225,0.4038941465152513,7,4,0,1,39.412217981432576,1707.731186794005,2,2,-0.7559921022249738,16.98583865537476,1
2023,2020-07-31 07:46:32,2088,1298.9739877112888,1525.8600227012726,-226.88603498998373,117.01503614906265,124.28983543354889,-7.274799284486235,2.0284370227249044,0.5114829686588808,-0.21427434953678037,-1.595694830710976,-0.08277381228020902,-0.9519812942175058,-1.6546345088103647,1.4409394858701616,5,7,0,0,587.5941164774664,4364.311809437742,3,3,-0.38541110005169377,-12.001903706177387,0
2014,2019-10-01 00:29:35,2089,1543.7559461844216,1590.4430483111348,-46.68710212671317,105.4259591743585,93.07738594436216,12.348573229996333,0.8835913967850542,-1.175507650784781,-0.916771562026118,-0.21157167210588793,-1.3266625791934619,0.4982608501258795,-1.1928257687386155,-1.6172851160527941,4,9,1,0,2048.3206293467492,3671.832853634953,4,0,-0.4826876350006515,-8.099718519967254,0
2020,2022-06-21 19:43:15,2090,1416.2984172380711,1585.170899204255,-168.87248196618384,98.70710384868524,88.94286424468243,9.76423960400281,-0.04240410307607706,0.912043177216057,0.563400471311035,-1.436021154993546,0.6328782616813035,-0.4051536546434173,0.49504182601088004,-0.07370818874294567,8,7,0,0,1101.1211479841345,3351.101142435277,2,3,-0.16498791927296996,-5.915795776242378,1
2019,2015-10-06 15:32:06,2091,1459.3760657743735,1540.2612912541952,-80.88522547982166,88.26801939791504,96.21394840734656,-7.945929009431524,-1.3895270201269831,-1.3556135439859787,0.8252793336631272,0.29313998903934146,-0.5920842130388471,0.592751149050154,1.9490734536309624,0.42801757669472884,6,5,0,0,2743.888569004787,1916.6979780501,0,0,-0.16250454296609185,-7.406244498047119,0
2021,2023-01-24 22:44:41,2092,1616.9021674602184,1578.0743110211047,38.8278564391137,96.98024952742654,78.9628432038515,18.01740632357503,-0.40770540341678513,-0.5556387870042786,1.316041996553251,-1.8634505972978272,0.5190465143317917,-1.4298364808491957,-1.613226938439895,-1.6362105971399437,3,9,1,0,62.529809780450194,4193.281873703934,1,4,-0.24549424150527988,-0.9215811240995019,1
2017,2021-11-22 16:52:29,2093,1406.5971866824343,1328.7009409678706,77.89624571456375,89.00524137909515,113.04569517423622,-24.04045379514106,-0.8579466678111264,0.4863931997280714,0.010816207105198851,0.44146571682653996,-0.7339229745903937,1.0896382271451635,0.20083326315309744,-0.3612925286775305,4,8,1,0,1911.0406084872288,4048.9312198682046,0,0,0.007068654371781946,-3.0326952501611366,0
2015,2018-01-05 14:17:42,2094,1321.8500771991842,1499.226942289318,-177.37686509013383,120.0904024757008,89.87308129909194,30.217321176608863,-0.45820902077939635,0.5131198096333969,0.7571869286870856,-0.5142099747958047,2.1432570330002716,-0.6862697703982563,0.31249056271550785,-1.5089431933142508,4,9,1,0,961.9563262199715,4474.951880338308,1,0,-0.5722858422235177,-11.360056742753052,0
2018,2015-03-11 09:50:01,2095,1659.046671577788,1721.190511328118,-62.14383975033002,100.80639233839433,104.85482266878914,-4.048430330394808,1.1187421084055267,2.2042944466729932,-0.8340821341833285,0.43813136774904354,0.026244226455475573,1.118131968937488,0.7963591319671864,-0.6693476838018626,3,5,1,0,2027.8571167269401,1004.2059333673305,0,2,0.9000273808236248,-2.1530537039023634,0
2017,2018-05-30 10:37:18,2096,1666.4338433052071,1562.6468403349445,103.78700297026262,82.03353632386143,101.41678550288194,-19.38324917902051,0.6048845296822906,0.704290737388471,-0.8414531761950959,-1.6879030719748815,-0.7031304512146715,1.338000801757816,-1.6970919278476047,1.4342806231131222,9,5,0,0,2544.4318585468986,425.36084955465367,3,4,0.5462332524819449,5.743958422652464,1
2020,2018-12-07 16:45:01,2097,1516.0529853521448,1589.8432748899272,-73.79028953778243,80.64025232201153,97.77029182471396,-17.13003950270243,0.9860917615070433,-0.5493253923626539,-1.1904400426883754,1.2046593737885525,-1.0155435561390076,0.37100597211252345,0.5780896582630085,-0.49145401268310307,9,9,0,0,1587.656065093891,3454.5914052377175,2,0,-0.41177563121715344,-6.588374600301011,0
2016,2014-10-19 10:46:09,2098,1401.0476878639347,1710.0025354165236,-308.95484755258894,112.2118887454776,100.76223210199538,11.449656643482214,0.6946125382698676,1.008237281641587,0.0014187659509411494,-0.005748506841676121,0.739521513297934,0.5251209847872591,-0.24557455182220492,0.0710165819557329,7,3,0,1,166.95099973490812,2298.287748158409,0,2,0.7949886837417102,-9.545328987592386,0
2017,2016-02-23 18:06:21,2099,1387.7977494216088,1688.6467904668525,-300.84904104524367,96.28630579632195,94.51414625232351,1.7721595439984412,-0.07222870576978903,1.0873061860186646,-0.27848520673397836,0.021898824320832472,0.7039860755167717,0.6655023205101525,-1.0676416661153967,0.005556820739977385,4,8,1,0,408.93938444604703,1645.9941653676528,3,4,-0.9437203085302865,-15.34249714476389,0
2020,2022-02-01 22:59:29,2100,1549.230797674508,1539.0437691116178,10.187028562890191,92.85489615676954,101.45700284407147,-8.602106687301927,1.0794141349111557,-1.004251120804865,-0.5538502791207484,-1.5422716577029678,-1.4527825125125904,1.059142129034123,0.048615634516246294,0.7494564691879504,9,4,0,1,2476.980681881948,229.9639065695092,3,0,0.8909473120769629,-0.1059652331657635,1
2024,2023-04-04 08:42:43,2101,1562.3607013310932,1457.544466297489,104.81623503360424,72.79580800085367,102.04857279739826,-29.252764796544596,-0.17796152115786404,-0.24994846786661357,-1.5837401256699952,-0.8604414740578953,-0.20815713667262484,-0.17133648116307496,-0.3781400462648318,-0.49490583171455654,5,8,0,0,1612.587224970213,644.0246345494973,0,1,-0.756151218256754,5.207877657066014,1
2016,2022-07-28 15:47:16,2102,1568.8397336001274,1658.605695061746,-89.76596146161864,103.17558063624968,82.54090882259176,20.634671813657917,0.2939480925066797,-1.1657580803095455,-0.036577915556673744,0.8733790452617268,0.010906224989414182,-0.8777393083779685,-1.1349200801086172,1.5426785396191718,7,8,0,0,2728.5264087312084,2399.6218550933113,3,0,0.5048189572146167,-2.459563666119444,1
2022,2017-07-14 19:49:43,2103,1589.8650591021208,1570.6120931576297,19.252965944491052,77.74746835070948,90.28734268710885,-12.539874336399365,0.25514955314442245,-0.04421009709112239,-0.5012870888096758,1.4609842666035917,-0.16667893535382192,-0.5469928812525966,-1.0697097698363767,0.8083404344901054,3,4,1,1,978.8483101432776,1897.8403821620218,2,1,0.17783087952356902,1.2591725976409234,1
2016,2017-05-22 09:34:57,2104,1507.0655482699065,1595.8101042696874,-88.74455599978091,100.63618943116298,82.48173299167847,18.154456439484505,1.5142577542614495,-0.3382625481245063,1.8129996045619476,0.9202651511101811,0.6523183100943881,1.3514411729616846,0.2128064195083932,-3.0490082772120664,6,3,0,1,731.85573855558,2656.598729815692,0,3,-0.04217709660048796,-1.456917314545239,1
2017,2016-07-01 12:12:32,2105,1582.7513625393037,1563.1321756686546,19.619186870649173,99.9692219025691,81.15836213885544,18.810859763713665,1.1558292355082271,0.821240818047173,-0.46356874298198003,-1.0002195925683866,-0.011907864016423663,0.9821421812216821,0.22091701704400604,-0.1446726805082439,4,7,1,0,643.918361276452,5845.3460166089335,0,2,0.3533680235474841,1.8538437738596087,0
2018,2019-05-11 12:22:08,2106,1503.555294102315,1462.3652440313103,41.190050071004634,104.36773899794417,86.51940662261094,17.84833237533323,-0.3824129885721387,-0.5769593212313598,-0.49859622628935146,-0.0789337703279511,-0.9875140070387523,-1.3589584154626082,1.2086161693093895,-2.619700068790925,9,3,0,1,2524.4051711152415,5735.073024987218,1,3,-0.4930065581256855,0.21488589512088296,1
2022,2016-04-13 05:59:26,2107,1552.8726286826047,1406.9991181952987,145.87351048730602,98.29608534815114,85.27394284780353,13.022142500347613,-0.6689057832194433,-0.45146348712251266,-0.2283025011707891,0.22484530138987188,-1.0594491845626797,-0.1811304258266766,-0.8375364998222199,0.25980567235034924,8,6,0,0,1282.8485380047305,5464.644544049108,3,4,0.7082763581948786,6.097375744976636,1
2021,2019-06-11 04:58:47,2108,1479.3593730903963,1604.48593600904,-125.12656291864369,95.8359048679198,94.76513630031306,1.0707685676067342,0.041435314903184924,0.12317273342522059,0.1359578906933298,-1.803920691533492,0.9635487093730951,0.6139984620778457,-1.2375324652492958,-0.1520784071393922,3,8,1,0,505.42621590318856,2877.7170285573184,4,1,-0.19718843453542179,-4.869476577090093,0
2016,2017-11-01 20:38:56,2109,1543.1587344985642,1366.6745234190446,176.48421107951958,70.50937505658425,96.35434830584853,-25.844973249264285,-0.8918833966134334,1.4092228103372528,1.0313024138083258,0.2043758933676216,-0.29040359494282714,0.5582996071123245,-1.3744032559537325,1.3866011458151173,7,8,0,0,496.2002925364277,1477.2470784200834,3,0,0.49156725559829995,2.278345915575193,0
2016,2021-03-04 03:10:54,2110,1392.6194446976483,1550.7140403394437,-158.09459564179542,91.92282743075371,110.05321385666063,-18.13038642590692,2.1711632819392825,-0.4424827411932877,-0.1296234202001061,-1.2426843475420268,-0.30157044130929966,-1.9471668115754603,0.1448168259265075,-0.028937240223168296,6,8,0,0,2960.076069348626,4735.864361190771,2,0,0.5593320015443208,-7.825892162360334,1
2022,2019-10-31 01:30:36,2111,1480.0514582186613,1583.7283706281428,-103.67691240948147,114.66782857737235,103.37315580513366,11.294672772238684,-0.41354547151283716,-0.44265549682807626,-1.4926714541564774,1.4927168658148395,0.6739173499770142,-0.7362783154035385,-0.18343642779658903,0.08244160378308313,5,5,0,0,1282.914197470596,1888.0540050759537,4,2,-0.10876647199477141,-1.0928203775281948,1
2016,2019-09-09 02:31:19,2112,1365.9658750685446,1578.8983991504251,-212.9325240818805,97.60266088179362,108.07676287062445,-10.474101988830824,-0.716035656448129,-0.7112058209844855,-0.03279748234982408,-0.42014702113762536,1.248918703940128,-1.9950282735754823,0.05907047532673069,0.8521863974476771,8,6,0,0,899.709708928104,3838.909580694019,0,1,0.36762741759517925,-1.5288171638360062,0
2016,2014-09-16 00:20:14,2113,1575.4437545205767,1530.0708666296503,45.37288789092645,106.11312099955676,79.52228385375216,26.5908371458046,-0.6229775680407127,0.45167722300185664,-1.621206277823518,0.7892115218016441,-0.8144146447283295,0.9248504017020026,-0.40728949445729196,0.06494192766376264,3,9,1,0,767.2219466501174,5267.1504934034765,4,4,-0.8047587997839567,-3.645584533286663,1
2020,2016-01-14 16:38:25,2114,1433.0865441350263,1521.6341006832852,-88.54755654825885,95.43545772773946,99.03664852133183,-3.601190793592366,0.7710661832729632,0.5263081857836585,-0.026305451881278873,0.04135061542129474,-0.7528340012811442,-0.10750008171570404,1.102799175260348,0.38535759791379187,8,6,0,0,862.0564308853262,3128.485514302199,4,3,0.24612158729010325,0.08597038095143006,1
2016,2019-09-12 19:33:28,2115,1422.2217211003576,1563.4860025144496,-141.264281414092,89.54435813628645,107.58668268500969,-18.042324548723244,0.839316842398874,-1.502729885164963,-0.17572857154796753,0.27440339777414874,0.7085385749875917,-1.078772656112974,-0.37615994137722314,0.49352048949083555,7,6,0,0,2844.2456388118535,1456.3214081028264,0,2,-0.5461846961531909,0.5618483387042321,1
2019,2019-05-18 10:24:01,2116,1426.2402208134963,1692.3390801356377,-266.0988593221414,98.38047938898453,106.74487160543504,-8.364392216450511,-1.1005842911339245,0.13834139602880785,1.100570447736744,0.9905309739178624,-1.1940757382553377,-0.12106100767858555,-0.304956784303786,1.770528256766903,3,6,1,0,900.5364085717259,5426.697447933623,4,3,0.2581575982016773,-8.834546768015503,0
2023,2020-04-04 13:05:25,2117,1400.9316650750313,1358.5231157749922,42.40854930003911,79.24190162801179,84.88158221048582,-5.639680582474028,0.862643134874141,-1.3872915575782472,1.529283750730143,1.020031231458304,-0.0049266953461674185,-0.027109911941481223,-0.7414722715364543,0.2278923778437052,3,5,1,0,1418.4721583619182,5048.194383333586,1,2,0.20172822389198175,2.715733335218394,0
2018,2017-12-08 11:50:22,2118,1386.9398112521287,1460.7618140501495,-73.82200279802078,98.60121413480731,99.92881285609823,-1.3275987212909257,-0.45138981484411395,-0.9168489862099888,-2.139749655466218,-0.6658569227073331,0.10287420308899177,0.9110947953841023,-1.3230349108119883,0.7240590694494253,8,4,0,1,841.7934972623495,2930.153028503476,1,1,0.5403950405319315,-0.32105659248038443,1
2023,2023-06-20 15:46:42,2119,1575.2969875557644,1358.7723959078146,216.52459164794982,81.69789681335774,67.79858491685987,13.899311896497878,0.5721108112754425,-1.8595604563903412,-2.3208809744973204,0.14011792210629145,-0.18262674973793055,0.14679214010324548,-0.1723454403422588,-0.616046380960044,3,3,1,1,117.44441314588572,3106.2595531837055,1,3,-0.24434813258256893,11.463863207566638,1
2016,2016-10-05 11:51:29,2120,1565.9501066244923,1478.5148188789765,87.43528774551578,106.99588241371643,75.70415455186824,31.291727861848187,0.11351988031028282,-0.30928940132213806,1.9423863190893706,0.9612377897045689,2.166852303963134,0.006573009723793433,-0.3315295060243707,0.16022968564071843,4,6,1,0,2501.015073315277,3949.7071785251524,4,3,-0.17581734754568923,8.32528190118108,1
2015,2018-02-11 16:29:38,2121,1614.0500334733756,1427.9575320582148,186.09250141516077,86.14558604551611,76.51176895608086,9.633817089435254,0.6804358974592778,-0.5565366719982626,0.826973956982112,-0.736118802270858,-0.020839456384032368,-0.20635160754041051,-1.503360928782998,0.5603318244408937,5,5,0,0,303.9363117622039,3549.6547689155404,0,3,-0.09339848071523149,2.9043249225588674,1
2016,2024-01-25 18:51:55,2122,1430.2833554284434,1437.2237769576025,-6.940421529159039,93.03541694522468,94.72026308818634,-1.6848461429616606,0.42507749893876173,0.3391987126960734,1.1330694207731025,0.05461010315307417,0.605258567818238,1.4376422707526455,-0.21708034570101875,1.598575388994597,8,9,0,0,469.9445458998837,513.8152069907807,3,4,0.478819154060411,2.6473305787474724,1
2019,2020-02-18 01:40:07,2123,1535.35540105453,1417.9970978610925,117.35830319343745,89.7224331728228,85.73427421957838,3.9881589532444224,-1.9269824922564953,0.4755116465203718,-1.6524700447444838,-0.5712630197826538,-1.2789759319911032,-1.8772854299216728,0.06652139289750998,0.4341682498562945,3,9,1,0,1763.81462955761,973.5242361458195,2,4,-0.38389265238418857,2.3044614854461063,1
2018,2017-08-04 10:59:00,2124,1264.9684381574914,1474.0340740176073,-209.0656358601159,78.16436138380186,113.62873712862415,-35.46437574482229,0.7746828019609729,1.0155525445488012,1.5089607346519822,0.26991652366278496,1.0770366227154706,1.25381367919778,1.9902540793009387,1.9530249785117486,4,9,1,0,452.7753398894429,2705.982318181838,0,0,-0.9287091572341191,-11.768050330915822,0
2024,2019-12-07 11:57:42,2125,1611.839125444518,1540.3086685974351,71.53045684708286,91.21169328293657,96.59205646650277,-5.380363183566203,-0.9558862397476721,-0.6713591696706753,-0.1283214235453671,0.8270298704319693,0.20976739241780523,-1.875283359238209,0.5952611398783524,-0.7712408032548301,9,9,0,0,1708.8722444095836,2178.1762479310837,2,3,-0.7181025516720101,2.285507556529443,1
2022,2023-12-07 18:20:42,2126,1379.849437065841,1539.2694254708063,-159.41998840496535,99.02335415681446,93.49215352897782,5.53120062783664,-0.19072844082604057,0.2589818391270088,2.3924278475740084,-0.3279897622874295,-0.17514858808462871,0.9494718402765774,1.0584599175986455,-0.30659900344955293,9,9,0,0,647.675489492942,1228.3734319299504,3,0,0.8081903171197984,-13.702746814764986,0
2024,2020-05-07 11:41:06,2127,1658.1765697174637,1703.8723898801215,-45.69582016265781,98.8701427727264,89.37932056921535,9.490822203511044,-1.0330776792942848,1.2891613802413906,-1.0787500871165165,-0.7945166840692098,0.821494601916682,0.2833805324756356,0.7629094877184911,-0.5330944138248004,6,3,0,1,504.44766127446184,2293.1664516245914,1,2,-0.2598312049644691,-3.004915198812496,0
2015,2022-05-11 05:57:32,2128,1589.3963653066376,1437.712022839188,151.6843424674496,87.69917356914382,89.07818263674315,-1.379009067599327,-0.9931780021807597,-0.6172956995401243,0.8144552023826489,-1.0209480733715028,-0.7504259787356488,-0.7964617461238458,-0.39194008726923124,0.6256940925962139,8,5,0,0,2625.9838355741113,2046.7332676102053,2,1,-0.082748940592408,6.04214474423789,1
2023,2018-03-01 18:05:34,2129,1759.9446066515968,1647.3895255440923,112.55508110750452,73.29500678330626,66.17890449760654,7.116102285699725,0.5175381822927717,0.7624688746965281,0.4564985832840049,0.5823957626822701,0.15463856818666089,-0.8386364505845451,2.334086616727117,0.0835699243577199,9,6,0,0,2922.834298003983,1678.6222395739562,1,1,-0.42225933179822106,5.833726811557886,1
